Date,Foreign,Regional,Local,Retail,Institutional
7/26/2018 0:00,302711944,83812753.24,599507693.7,411175507,574856884
7/29/2018 0:00,14493183.66,26168248.28,361927003.1,318850040.5,83738394.48
7/30/2018 0:00,171347025.5,18509709.54,338992109,307790027.2,221058816.8
7/31/2018 0:00,292530333.3,76595686.15,445721705.6,375644801.2,439202923.8
8/1/2018 0:00,233966920.3,51321776.07,469443304.6,396989032.5,357742968.5
8/2/2018 0:00,518017294.2,91671599.82,845415865,669348189.1,785756569.9
8/5/2018 0:00,48076800.97,21471192.67,397217064.4,326268775.5,140496282.5
8/6/2018 0:00,123448735.2,31259550.98,375114611.8,318423561.7,211399336.3
8/7/2018 0:00,81530727.06,41713395.24,508777017.7,413341825.6,218679314.4
8/8/2018 0:00,174602660.3,60207813.89,625301152.8,473921506.5,386190120.5
8/9/2018 0:00,83581671.03,44070335.63,632181366.3,508328526.5,251504846.5
8/15/2018 0:00,136666099,36769003,455320039,323450936,305304205
8/16/2018 0:00,72730900,26062424,373640023,298435009,173998337
8/19/2018 0:00,18315465,13320116,216869659,199326352,49178889
8/26/2018 0:00,60601522,24359498,364512206,335787536,113685688
8/27/2018 0:00,168782846,64454119,531728552,452027032,312938485
8/29/2018 0:00,168857230,76738699,661747452,545717985,361625395
8/30/2018 0:00,220756410,57031931,579757396,477769415,379776323
9/2/2018 0:00,87188250,36892998,545230830,475101459,194210619
9/3/2018 0:00,138966362,57476250,584349438,453134316,327657734
9/4/2018 0:00,239725362,46291187,513226479,403517195,395725834
9/5/2018 0:00,150372946,36934810,628864007,453397299,362774464
9/6/2018 0:00,139402669,82669237,422996307,367170434,277897779
9/9/2018 0:00,21849661,49058811,401316799,371159833,101065438
9/10/2018 0:00,110928855,41531124,404049205,371147083,185362100
9/12/2018 0:00,308509298,41974044,521604135,398689994,473397483
9/13/2018 0:00,152746172,61654187,387005441,348796262,252609539
9/16/2018 0:00,72812997,60671177,500092406,437557764,196018815
9/17/2018 0:00,131537290,40456399,404326688,320390527,255929850
9/18/2018 0:00,139593205,42837800,523850761,416917248,289364519
9/19/2018 0:00,281798835,111262346,573582755,443613702,523030234
9/20/2018 0:00,684707647,151157654,579478192,490255185,925088308
9/23/2018 0:00,89813383,80419295,331052474,293659923,207625229
9/24/2018 0:00,185490571,56102739,429745400,394732743,276605969
9/25/2018 0:00,144899148,56731612,437168678,350074459,288724979
9/26/2018 0:00,156140163,96445193,523188251,430883865,344889742
9/27/2018 0:00,875570365,315937865,713158178,664995952,1239670456
9/30/2018 0:00,57889404,32821420,459490709,371381301,1239670456
10/1/2018 0:00,375612529,103654962,466922986,362728202,583462275
10/2/2018 0:00,189966141,100562731,453288821,363424155,380393536
10/3/2018 0:00,150155318,95189232,533930489,477946636,301328403
10/4/2018 0:00,157486080,62189685,490625145,438042000,272258910
10/8/2018 0:00,206033957,47685062,455460560,385990635,323188944
10/9/2018 0:00,217443183,38957953,392104735,306311233,342194638
10/10/2018 0:00,310608289,61707588,402459900,311325497,463450280
10/11/2018 0:00,847183616,604069094,1585289716,1185240964,1851301464
10/15/2018 0:00,228198806,33083671,447015421,382131042,326166856
10/16/2018 0:00,365270003,112797038,419583568,379864532,517786078
10/17/2018 0:00,169214706,67938437,459265335,387802929,308615548
10/18/2018 0:00,144088501,38497762,489964723,359333236,313217750
10/21/2018 0:00,87033434.27,29543459.34,282659043.4,244731629.4,154504307.6
10/22/2018 0:00,219012556,40453868,539976890,456003755,343439560
10/23/2018 0:00,184309207.8,39382309.35,563954669.9,511970021.6,275676165.5
10/24/2018 0:00,208176782,130851249,394181505,362465498,370744037
10/25/2018 0:00,266371024,79869321,427406984,362277326,411370003
10/28/2018 0:00,72710232,60938740,328411779,313431437,148629315
10/29/2018 0:00,123223633,100593968,441776113,405574663,260019051
11/1/2018 0:00,208179329,142549510,550780878,550756569,350753149
11/4/2018 0:00,30837187,30889411,467682339,415852026,113556911
11/5/2018 0:00,107971552,444922225,705874969,624697124,634071622
11/6/2018 0:00,196111328,150226889,840232513,753081167,433489563
11/7/2018 0:00,136825716,136351349,900533839,735418488,438292415
11/8/2018 0:00,102251390,58843357,797899699,688913857,270080588
11/12/2018 0:00,295228859,741104973,701557920,607543239,1130348513
11/13/2018 0:00,128888888,124287308,785007899,712549154,325634941
2/11/2019 0:00,208172064,72116046,647672215,514791336,413168988
2/12/2019 0:00,216774967,182881219,783741964,665619977,517778173
2/14/2019 0:00,4568557,1860192,43950813,43791770,6587792
2/14/2019 0:00,170880269,75202913,664125002,619092310,291115873
2/17/2019 0:00,132151256,167191995,1106287376,900085721,505544906
2/17/2019 0:00,132151256,167191995,1106287376,900085721,505544906
2/18/2019 0:00,201505288,230336961,877309602,795553611,513598241
2/19/2019 0:00,105070519,114854000,742410193,715412549,246922163
2/21/2019 0:00,195253204,107544140,686645763,605310088,384133020
2/24/2019 0:00,37132493,44369332,445527227,402120382,124908670
2/25/2019 0:00,182526661,119313769,610933775,542543296,370230908
2/26/2019 0:00,124258557,100904588,889868571,812367318,302664398
2/27/2019 0:00,105116653,48215687,508058098,461125022,200265415
2/28/2019 0:00,590624488,148334795,1016997758,924871945,831085095
3/3/2019 0:00,76943555,57305740,568878854,524768287,178359862
3/4/2019 0:00,295735226,48055959,559257686,500224201,402824670
3/5/2019 0:00,172637026,72381363,494279382,453937438,285360334
3/6/2019 0:00,1279531334,550263817,736239102,527700125,2038334129
3/7/2019 0:00,359312211,117102619,683333977,516358741,643390064
3/12/2019 0:00,285679053,170649634,694523599,538994640,611857647
3/13/2019 0:00,193080241,94245314,788343730,664314896,411354391
3/14/2019 0:00,396005435,135543599,708817341,624489613,615876761
3/17/2019 0:00,16704383,70032836,300084627,303885110,82936736
3/19/2019 0:00,177725965,142662931,648893720,557302747,411979868
3/20/2019 0:00,211930500,70274189,435669352,363855508,354018532
3/24/2019 0:00,88034431,25479547,364296330,315508945,162301362
3/25/2019 0:00,192006368,38544360,453894659,348216369,336229020
3/31/2019 0:00,109533223,40906263,378254164,315799337,212894312
4/1/2019 0:00,263347731,98200567,470045485,354352092,477241692
4/2/2019 0:00,204506127,67725228,564793383,342683428,494341310
4/7/2019 0:00,22508854,25994257,298007695,279569455,66941352
4/8/2019 0:00,309149280,31889652,436513540,353814416,423738055
4/9/2019 0:00,233474808,26166847,692240211,327026474,624855392
4/10/2019 0:00,200291407,23302661,368694798,327985908,264302958
4/14/2019 0:00,38924499,20334368,320926433,256389160,123796141
4/15/2019 0:00,192959613,44135121,343934854,256089267,324940321
4/16/2019 0:00,208824940,42644051,430380940,353337772,328512159
4/17/2019 0:00,108599773,41425597,287372078,213400810,223996637
4/21/2019 0:00,10283607,13482585,166883252,146037865,44611580
4/22/2019 0:00,44271021,43673056,252263524,201400886,138806716
4/23/2019 0:00,113010852,25056735,338748052,201970176,274845463
4/24/2019 0:00,126169575.2,70137745.24,195523658.5,,
4/30/2019 0:00,480311981.1,19768938.25,232101978.7,,
5/2/2019 0:00,118341138.7,22975806.18,173420126.1,,
5/5/2019 0:00,381586725.7,57119010.91,354613859.4,,
5/6/2019 0:00,96593966.09,20565166.97,194434305.9,,
5/7/2019 0:00,208649276.8,35465771.11,216479382.1,,
5/8/2019 0:00,269861507.5,28621675.03,285632634.5,,
5/9/2019 0:00,137148034.9,30378066.36,279210168.8,,
5/12/2019 0:00,41381959.72,17875047.69,185606659.6,,
5/13/2019 0:00,196273788.3,39803775.25,450194423.5,,
5/14/2019 0:00,145313641.2,16766958.6,237132700.2,,
5/15/2019 0:00,129570271.6,12919030.01,237482169.4,,
5/16/2019 0:00,127387302.6,36339324.57,235606609.8,,
5/19/2019 0:00,38358447.53,11802599.24,244903934.2,,
5/20/2019 0:00,161839236,33197792,219935372,,
5/21/2019 0:00,177260927.7,55462008.05,311022241.2,,
5/22/2019 0:00,134735923.5,44216742.69,238186415.8,,
5/23/2019 0:00,67867174.13,47613619.55,239844725.3,,
5/26/2019 0:00,48029617.94,31767621.31,298388728.8,,
5/27/2019 0:00,24360968.3,37218146.02,276767667.7,,
5/28/2019 0:00,406154042,67538143.65,451487864.4,,
5/29/2019 0:00,158052763.7,115353025.1,363903742.2,,
5/30/2019 0:00,149595852.6,11541519.78,282767234.7,,
6/2/2019 0:00,44856820.94,5607102.618,130410354.4,,
6/3/2019 0:00,99843053.31,10286860.04,192424793.7,,
6/9/2019 0:00,45236776.13,18790660.85,283947764,,
6/10/2019 0:00,266760744.2,51300143.13,614668987.6,,
6/11/2019 0:00,258099637.4,52253300.81,481363740.8,,
6/12/2019 0:00,231211163.6,43522101.38,405299569.1,,
6/13/2019 0:00,162883536.8,55413986.76,341439716.4,,
6/16/2019 0:00,71054405.9,56940859.52,358678747.6,,
6/17/2019 0:00,235549684.8,33554086.15,401977952.1,,
6/23/2019 0:00,16278001.28,10173750.8,227892017.9,,
6/24/2019 0:00,100914561.9,16394062.41,246639561.1,,
6/25/2019 0:00,208644681.7,18342389.6,346212603.7,,
6/26/2019 0:00,361114845.3,54008378.62,643864592.1,,
6/27/2019 0:00,176262162.3,53547998.69,885773145,,
7/2/2019 0:00,213853290.2,42134663.13,539005690.6,,
7/3/2019 0:00,116962052.1,55696215.28,523544423.6,,
7/4/2019 0:00,140221338.2,32525568.13,550043496.7,,
7/7/2019 0:00,53583199.41,29611768.1,386833097.5,,
7/8/2019 0:00,178810550.5,25047392.29,491902954.2,,
7/9/2019 0:00,90463220.66,19857780.14,441284003.2,,
7/10/2019 0:00,93989289.1,23631592.69,419460770.2,,
7/11/2019 0:00,1963253173,411440846.4,864997685,,
7/14/2019 0:00,49476581.13,20582257.75,325753810.1,,
7/15/2019 0:00,231435418.8,53462285.2,418553417,,
7/16/2019 0:00,107023930.4,28373786.21,362388006.3,,
7/17/2019 0:00,150411587.2,10226283.55,265457277.2,,
7/18/2019 0:00,180722967.5,19697326.16,292012860.3,,
7/21/2019 0:00,19056679.95,11846044.29,226619977.8,,
7/22/2019 0:00,134926409.2,20635803.76,241280167,,
7/24/2019 0:00,173811462.5,19568177.9,382155003.6,,
7/25/2019 0:00,102386521.3,40239244.17,304476947.6,,
7/28/2019 0:00,33124586.71,19703417.96,232728777.3,,
7/29/2019 0:00,107155178.4,14417242.18,268082773.5,,
7/30/2019 0:00,186143802.4,37663337.45,500487811.1,,
7/31/2019 0:00,245343567.6,28164440.16,352368440.2,,
8/1/2019 0:00,108979717.3,17577373.77,375653587.9,,
8/4/2019 0:00,93039998.72,16916363.4,335211095.9,,
8/5/2019 0:00,201605921,35369459.82,352515616.2,,
8/6/2019 0:00,788580905.6,208677398.4,1199345890,,
8/7/2019 0:00,159533972.4,78316677.36,487303770.2,,
8/8/2019 0:00,11671662358,346302070,808038163.2,,
8/14/2019 0:00,227873350.3,51789397.8,756125207.9,,
8/15/2019 0:00,107532002.7,51134099.2,593305945.1,,
8/18/2019 0:00,8621968.302,43617016.12,454935621.6,,
8/19/2019 0:00,95409967.22,88070738.98,733922824.8,,
8/20/2019 0:00,211440744.8,63116640.24,777386619,,
8/21/2019 0:00,144385778.8,35170894.83,745993190.4,,
8/22/2019 0:00,132633119.5,39323387.19,494541581.3,,
8/25/2019 0:00,113021439.8,79894466.07,781406851.1,,
8/26/2019 0:00,147169517.1,66108232.26,573725015.7,,
8/27/2019 0:00,422635134.5,120445636.3,532326696.2,,
8/28/2019 0:00,187218268.7,140413701.6,668209884.7,,
8/29/2019 0:00,467254276,150516083.3,691065147.7,,
9/1/2019 0:00,120739823.3,75929167.21,425701232.5,,
9/2/2019 0:00,205976234.2,56271857.8,799485074,,
9/3/2019 0:00,101856015.3,74077102.01,536346709.7,,
9/4/2019 0:00,116638703.6,72018528.37,594935669.2,,
9/5/2019 0:00,528995982.2,383126658.2,845339094.5,,
9/8/2019 0:00,28724787.48,59364560.79,390657109.7,,
9/9/2019 0:00,259777460,99250524.6,504020055.4,,
9/10/2019 0:00,165763385.7,91063147.52,454604306.8,,
9/11/2019 0:00,208149785.5,92348144.28,432423850.2,,
9/12/2019 0:00,276810855.4,105691417.5,456318501.1,,
9/15/2019 0:00,74263071.06,36898003.86,355902265.1,,
9/16/2019 0:00,796589945.8,122082750.3,607361682.8,,
9/17/2019 0:00,192158152.8,85510378,683122233.2,,
9/18/2019 0:00,228032565,40457390.56,344500810.5,,
9/19/2019 0:00,676950419.4,54552781.05,508332732.5,,
9/22/2019 0:00,201013758,62816799.38,573726767.6,,
9/23/2019 0:00,306532516.4,77587068.46,887799570.2,,
9/24/2019 0:00,166940575.2,80259891.9,822931424.9,,
9/25/2019 0:00,239761774.2,121820707.3,414345590.4,,
9/26/2019 0:00,312013242.9,178707275.3,475264753.8,,
9/29/2019 0:00,74153100.44,98557918.3,765935822.3,,
9/30/2019 0:00,167286103,74349379.12,446784694.9,,
10/1/2019 0:00,144139185.8,114532217.9,519680199.6,,
10/2/2019 0:00,134747073.8,94160605.76,582821680.5,,
10/3/2019 0:00,169709293.9,60161495.72,668061982.4,,
10/7/2019 0:00,135761993.1,119734535.6,687295090.3,,
10/8/2019 0:00,83426891.57,49267849.35,524209917.1,,
10/9/2019 0:00,37521889.93,41810105.92,456695003.1,,
10/10/2019 0:00,157248402.7,27264844.02,449552893.3,,
10/13/2019 0:00,14846546.96,21406649.11,309015337.9,,
10/14/2019 0:00,77509736.09,52616098.22,435638662.7,,
10/15/2019 0:00,75552855.88,29332285.22,339543422.9,,
10/16/2019 0:00,175374547.4,95132419.57,556731464.1,,
10/17/2019 0:00,164263131.9,79089656.1,625764312,,
10/20/2019 0:00,30934454.9,21855864.88,283453755.2,,
10/21/2019 0:00,78048609.27,26746995.31,333679728.4,,
10/22/2019 0:00,102997217.8,24378039.72,482075735.5,,
10/23/2019 0:00,83734515.84,28634601.27,321488477.9,,
10/24/2019 0:00,110476646.8,23871838.25,420810544,,
10/27/2019 0:00,19825260.57,33550440.97,327879309.5,,
10/28/2019 0:00,130727669.8,59596437.72,450497803.4,,
10/29/2019 0:00,152510143,70319047.95,690405198.1,,
10/30/2019 0:00,161894091.8,46732315.17,625879221,,
10/31/2019 0:00,239273095.5,62211004.83,655608281.7,,
11/3/2019 0:00,38342717.93,22554539.96,502966241.1,,
11/4/2019 0:00,138773686,39852955.97,533033286.1,,
11/5/2019 0:00,217407225.3,36234537.55,569870454.2,,
11/6/2019 0:00,113717980.2,45627584.67,542617276.1,,
11/7/2019 0:00,112889266.1,48381114.05,539905185.8,,
11/11/2019 0:00,311489213.9,54647230.5,544650730.7,,
11/12/2019 0:00,129155533.3,43982695.13,524999789.5,,
11/13/2019 0:00,112397566.4,40316518.37,458142254.3,,
11/14/2019 0:00,86884107.93,32738939.22,509971937.9,,
11/17/2019 0:00,52068086.78,16299574.99,384398310.2,,
11/18/2019 0:00,191016020.2,39059298.24,304983561.6,,
11/19/2019 0:00,168018911.3,66984283.56,322640965.8,,
11/20/2019 0:00,143312113.8,32111428,419232532.2,,
11/21/2019 0:00,152384036.3,37786285.42,429276980.3,,
11/24/2019 0:00,41153332.25,9341553.947,201979544.8,,
11/25/2019 0:00,222506533.4,28019341.25,298872973.3,,
11/26/2019 0:00,535015865.3,52606162.49,531658025.2,,
11/27/2019 0:00,129297908.4,16649319.72,208293616.9,,
11/28/2019 0:00,65424892.2,18318969.82,243380599,,
12/1/2019 0:00,56692490.99,15155418.38,208807986.6,,
12/2/2019 0:00,212625995.6,24356538.19,421302282.2,,
12/3/2019 0:00,235704923.5,60179980.48,420543435,,
12/4/2019 0:00,379781641.6,108966884.5,312478565.9,,
12/5/2019 0:00,140131525.4,24160607.82,372610262.8,,
12/8/2019 0:00,932706617.1,253106282.8,807149957.1,,
12/9/2019 0:00,119045806.8,7763856.966,304515723.2,,
12/10/2019 0:00,185832063.7,26166008.97,322002110.3,,
12/11/2019 0:00,176058983.7,17160983.97,442372031.3,,
12/12/2019 0:00,223300024.9,11902986.4,240916444.7,,
12/15/2019 0:00,52738389.44,9234348.345,143235003.2,,
12/16/2019 0:00,182840382.4,21585322.93,218815920.6,,
12/17/2019 0:00,281230685,47229580.68,744939295.3,,
12/18/2019 0:00,169071436.5,43990373.75,316942692.8,,
12/19/2019 0:00,496576596.8,20037301.28,354573113.9,,
12/22/2019 0:00,135390051,12273319.07,235877850.9,,
12/23/2019 0:00,164795473.7,16362671.15,987604080.1,,
12/24/2019 0:00,71873744.2,51229158.1,259204247.7,,
12/25/2019 0:00,11854035.39,29863050.69,186245132.9,,
12/26/2019 0:00,91030728.1,52185719.12,249157380.8,,
12/29/2019 0:00,32482974.41,33019883.08,202951476.5,,
12/30/2019 0:00,120952975.6,23664712.63,293617730.7,,
12/31/2019 0:00,93288425.43,31948090.9,513725301.7,,
1/2/2020 0:00,31635777.84,16614473.25,179345272.9,,
1/5/2020 0:00,91178916.68,32050770.71,429369807.6,,
1/6/2020 0:00,119083520.4,47972034.29,396756942.4,,
1/8/2020 0:00,246337633.7,50993459.21,487183664.1,,
1/9/2020 0:00,237391540.7,56735085.2,452387653.1,,
1/12/2020 0:00,39447618.23,53445160.19,331275159.6,,
1/13/2020 0:00,144008120.2,273390415.7,707664903.1,,
1/14/2020 0:00,270877076.7,61805755.54,430351186.7,,
1/15/2020 0:00,132422232.3,51909515.04,345357181.7,,
1/16/2020 0:00,164373807.4,39242395.47,536806353.1,,
1/19/2020 0:00,45613068.79,44805757.84,313236649.4,,
1/20/2020 0:00,115074575.3,40403962,355964019.7,,
1/21/2020 0:00,113230422.1,56822592.79,244710436.1,,
1/22/2020 0:00,154723263.1,21785746.82,268098068,,
1/23/2020 0:00,115041605.3,51441368.22,301165828.5,,
1/26/2020 0:00,29501150.72,26468322.14,219742216.1,,
1/27/2020 0:00,143291159.1,27919194.32,239366033.6,,
1/28/2020 0:00,114967446.3,59783072.05,285119266.7,,
1/29/2020 0:00,104312272.8,84324292.38,435987822.8,,
1/30/2020 0:00,178697863.7,63590681.23,562656787.1,,
2/2/2020 0:00,234204454.8,81773080.82,477935870.4,,
2/3/2020 0:00,131289745.6,19293475.17,319989344.2,,
2/4/2020 0:00,220508686.1,39173462.85,372147897.1,,
2/5/2020 0:00,241185331.6,47375690.13,326707681.3,,
2/6/2020 0:00,259538014.5,89241777.86,470770846.5,,
2/9/2020 0:00,100704321.6,30770764.93,334748624.5,,
2/10/2020 0:00,178239781.8,37725597.99,330782417.2,,
2/11/2020 0:00,151742697.6,29816109.01,350871711.4,,
2/12/2020 0:00,84153216.93,20077163.43,322943309.6,,
2/13/2020 0:00,166316019.7,38429080.3,425239823,,
2/16/2020 0:00,21980177.74,23596367.28,277661363,,
2/17/2020 0:00,116392582.4,40115890.06,408504063.5,,
2/18/2020 0:00,3503159272,114857681,799586164.2,,
2/19/2020 0:00,194758814.2,105183331.7,377981392,,
2/20/2020 0:00,190806820.7,51021604.06,457097658.3,,
2/23/2020 0:00,27082652.03,18777305.4,315242069.6,,
2/24/2020 0:00,136929610.5,109365857.7,642857846.7,,
2/25/2020 0:00,120684108.6,52910766.82,420908122.6,,
2/26/2020 0:00,161887089.3,29791721.3,370429138.4,,
2/27/2020 0:00,491827793.5,119443892.7,559746869.8,,
3/1/2020 0:00,95077728.31,51425689.52,451469716.2,,
3/2/2020 0:00,273407761.8,110322430.2,575595288,,
3/3/2020 0:00,191246498.1,46822418.49,421401766.4,,
3/4/2020 0:00,155991208.2,32840254.36,294113454.5,,
3/5/2020 0:00,155141107.8,46974996.79,415975958.4,,
3/8/2020 0:00,55162988.04,19597377.33,288154029.6,,
3/9/2020 0:00,235304690.2,60060288.06,527378693.8,,
3/10/2020 0:00,184099945.1,115255848,474173388,,
3/11/2020 0:00,128778179.6,61842628.65,536939528.7,,
3/15/2020 0:00,108359727.3,37690339.92,796208430.8,,
3/16/2020 0:00,87009230.51,34662213.78,585720673.7,,
3/17/2020 0:00,142477275.5,25955162.59,383805063.9,,
3/18/2020 0:00,131539044,16673963.32,469341189.7,,
3/19/2020 0:00,169129234.7,47256697.93,1028454979,,
3/22/2020 0:00,56693120.95,42949334.05,759344226,,
3/23/2020 0:00,58448388.89,23812306.58,1000116877,,
3/24/2020 0:00,148570664.6,21333223.63,591996955.8,,
