Date,Foreign,Regional,Local,Retail,Institutional,,,,,,,,,,,,,,,
10/30/2017 0:00,113942304.7,105177512,1241678961,1099981480,360817298.2,,,,,,,,,,,,,,,
10/31/2017 0:00,170536151.4,118766248.3,1233341809,1056715081,465929128,,,,,,,,,,,,,,,
11/1/2017 0:00,254316465.2,175142471.3,770147031.5,774945455.3,424660512.7,,,,,,,,,,,,,,,
11/2/2017 0:00,220318702.7,259661328.1,1093724988,1118904269,454800750.5,,,,,,,,,,,,,,,
11/5/2017 0:00,34009508.13,44473972.17,793555189.7,678446085.3,193592584.7,,,,,,,,,,,,,,,
11/6/2017 0:00,196230527.8,105940407.7,901697333.5,781310506.6,422557762.4,,,,,,,,,,,,,,,
11/7/2017 0:00,176444073.8,142258034.5,784073352.8,746578987.1,356196473.9,,,,,,,,,,,,,,,
11/8/2017 0:00,350028059.4,128019521.7,1142452694,970679664.7,649820610.3,,,,,,,,,,,,,,,
11/9/2017 0:00,108926357,59169872.92,1176673609,664316300.5,680453538.5,,,,,,,,,,,,,,,
11/12/2017 0:00,66798759.6,81173176.22,697581983.2,715338615.5,130215303.5,,,,,,,,,,,,,,,
11/13/2017 0:00,112814852.5,73643028.74,596978594.7,550755842.6,232680633.4,,,,,,,,,,,,,,,
11/14/2017 0:00,109196630.4,80077528.99,850693749.6,856933557,183034352,,,,,,,,,,,,,,,
11/15/2017 0:00,323535978.9,79503721.78,701178657.3,671364761.7,432853596.3,,,,,,,,,,,,,,,
11/16/2017 0:00,222941121.2,80076810.88,606945827.9,515949451.9,394014308.1,,,,,,,,,,,,,,,
11/19/2017 0:00,101522183.9,57233982.88,522600772.2,490576996.1,190779942.9,,,,,,,,,,,,,,,
11/20/2017 0:00,226980194.6,47507482.58,605280518.8,490910653.4,388857542.6,,,,,,,,,,,,,,,
11/21/2017 0:00,244343971.7,68080572.27,620186035,526924977.1,405685601.9,,,,,,,,,,,,,,,
11/22/2017 0:00,459700723.9,47761114.18,487561373.9,453730584.7,541292627.3,,,,,,,,,,,,,,,
11/23/2017 0:00,123742963.3,146362644.8,1060463890,598756274.1,731813223.9,,,,,,,,,,,,,,,
11/26/2017 0:00,54154519.12,102477013.1,676514915.8,644022204.3,189124243.7,,,,,,,,,,,,,,,
11/27/2017 0:00,323097035.3,129529892.5,1002765123,932906304.7,522485746.3,,,,,,,,,,,,,,,
11/28/2017 0:00,184970310,215238178.9,1281339784,1192217726,489330547.4,,,,,,,,,,,,,,,
11/29/2017 0:00,347880614.2,161212967.6,1187885024,933338233.3,763640372.7,,,,,,,,,,,,,,,
12/3/2017 0:00,77970180.79,109529539.7,740716717.5,756496397,171720041,,,,,,,,,,,,,,,
12/4/2017 0:00,270559356.1,86370871.36,683682680.6,649342454.6,391270453.4,,,,,,,,,,,,,,,
12/5/2017 0:00,498067124.9,76907423.69,645778208.5,616480142.3,604272614.7,,,,,,,,,,,,,,,
12/6/2017 0:00,351508635.1,116784118.9,687985651,676422866.9,479855538.1,,,,,,,,,,,,,,,
12/7/2017 0:00,186259915,62583331.44,496196413.6,446278756.3,298760903.7,,,,,,,,,,,,,,,
12/10/2017 0:00,170433793,19834967.29,544359657.7,495139553.7,239488864.3,,,,,,,,,,,,,,,
12/11/2017 0:00,182719400.7,123746472.4,660303442.8,654502826.9,312266489.1,,,,,,,,,,,,,,,
12/12/2017 0:00,241648776.5,278214051.9,1069931754,1046084835,543709747,,,,,,,,,,,,,,,
12/13/2017 0:00,176447560.1,183933214.1,708998377.8,692957690.5,376421461.5,,,,,,,,,,,,,,,
12/14/2017 0:00,789311656.3,125572309,879006162.7,782136095.8,1011754032,,,,,,,,,,,,,,,
12/17/2017 0:00,78617529,113012699,1036768669,766520912,461877985,,,,,,,,,,,,,,,
12/18/2017 0:00,181349748,114260824,752653866,708626759,339637678,,,,,,,,,,,,,,,
12/19/2017 0:00,119617099,150589383,797803328,735858759,332151051,,,,,,,,,,,,,,,
12/20/2017 0:00,86499890,85589365,738435902,529015116,381510041,,,,,,,,,,,,,,,
12/21/2017 0:00,73759655,50796744,571289406,352793823,343051982,,,,,,,,,,,,,,,
12/24/2017 0:00,21235886,38649313,364832525,353789864,70927860,,,,,,,,,,,,,,,
12/25/2017 0:00,15596139,64184110,520071249,469083871,130767627,,,,,,,,,,,,,,,
12/26/2017 0:00,37206308,50848620,532050198,349739291,270365835,,,,,,,,,,,,,,,
12/27/2017 0:00,105428317,141352040,534170141,502932121,278018378,,,,,,,,,,,,,,,
12/28/2017 0:00,82334166,64205542,608819612,478142450,277216870,,,,,,,,,,,,,,,
12/31/2017 0:00,24778719,47128152,413950366,333783922,152073315,,,,,,,,,,,,,,,
1/2/2018 0:00,69866143.32,63843199.93,468584995.7,449913871.2,152380467.8,,,,,,,,,,,,,,,
1/3/2018 0:00,127808904,89643745.13,670109183.9,580465438.8,307096394.2,,,,,,,,,,,,,,,
1/4/2018 0:00,214486455.4,71495485.13,707010908.5,477629560.4,515363288.6,,,,,,,,,,,,,,,
1/8/2018 0:00,212584252.7,170067402.1,867843949.2,735291415.2,515204188.8,,,,,,,,,,,,,,,
1/9/2018 0:00,227743188.6,108015340.9,965631119.6,795149075.5,506240573.5,,,,,,,,,,,,,,,
1/10/2018 0:00,134814129.6,124703069.9,863933880.5,796526815.7,326924264.3,,,,,,,,,,,,,,,
1/11/2018 0:00,208747998,166998398.4,783964703.6,774687014.8,385024085.2,,,,,,,,,,,,,,,
1/14/2018 0:00,79102261.52,157135573.6,832711644.9,793160514.2,275788965.8,,,,,,,,,,,,,,,
1/15/2018 0:00,222084565.7,133880766.6,1219102510,645777815.2,929290026.8,,,,,,,,,,,,,,,
1/16/2018 0:00,93710617.52,150128234.2,712391939.3,598600475.2,357630315.8,,,,,,,,,,,,,,,
1/17/2018 0:00,165283335.6,196962641.6,1015115153,953133902,424227228,,,,,,,,,,,,,,,
1/18/2018 0:00,228379010.4,223414249.3,1203127105,1082317919,572602446.3,,,,,,,,,,,,,,,
1/21/2018 0:00,175217803.6,172767205,877314317.4,688618221.2,536681104.8,,,,,,,,,,,,,,,
1/22/2018 0:00,279719823.8,167574088,841737534.2,803066590.9,485964855.1,,,,,,,,,,,,,,,
1/23/2018 0:00,286963249,134675893,614329265.9,578070371.7,457898036.3,,,,,,,,,,,,,,,
1/24/2018 0:00,226715891.2,156957155.5,778972549.3,624340685.1,538304910.9,,,,,,,,,,,,,,,
1/28/2018 0:00,104569344.8,117896810.3,802723499.9,623315310.2,401874344.8,,,,,,,,,,,,,,,
1/29/2018 0:00,358129391.7,176611754.8,1100552879,912494066.5,722799959.5,,,,,,,,,,,,,,,
1/30/2018 0:00,167277660.4,119840711.9,961222376.7,820159872.1,428180876.9,,,,,,,,,,,,,,,
1/31/2018 0:00,225606936.4,134429003.6,808911917,690848183.5,478099673.5,,,,,,,,,,,,,,,
2/1/2018 0:00,235243635.6,103873813.1,679253268.2,520387436.4,497983280.6,,,,,,,,,,,,,,,
2/4/2018 0:00,194699412.5,87572224.83,567944137.7,491424718,358791057.1,,,,,,,,,,,,,,,
2/5/2018 0:00,238713815,151724882.4,621060518.6,584646546.8,426852669.2,,,,,,,,,,,,,,,
2/6/2018 0:00,148052004.4,57105773.12,852356539.5,652486333.6,405027983.4,,,,,,,,,,,,,,,
2/7/2018 0:00,158671871.4,139675943.1,819059730.5,731901942,385505603,,,,,,,,,,,,,,,
2/8/2018 0:00,153182900.3,134844102.4,790725816.3,707661849.3,371090969.7,,,,,,,,,,,,,,,
2/11/2018 0:00,58780963.96,52593494.07,507372531,326698410.2,292048578.8,,,,,,,,,,,,,,,
2/12/2018 0:00,258058717.8,108181820.5,760653425.7,667121226.7,459772737.3,,,,,,,,,,,,,,,
2/13/2018 0:00,265776653.2,136986204.5,768059403.2,598290175.4,572532085.6,,,,,,,,,,,,,,,
2/14/2018 0:00,248180043.7,95453862.98,661143598.3,597842615.5,406934889.5,,,,,,,,,,,,,,,
2/15/2018 0:00,233452612.3,234764143.9,843314773.8,847249368.4,464282161.6,,,,,,,,,,,,,,,
2/18/2018 0:00,197357238.5,240260986.1,992506692.4,966764443.9,463360473.1,,,,,,,,,,,,,,,
2/19/2018 0:00,228563647,228563647,887364747.1,833585065.4,510906975.6,,,,,,,,,,,,,,,
2/20/2018 0:00,271869327.2,121914496.5,825361141.3,698570064.9,520574900.1,,,,,,,,,,,,,,,
2/21/2018 0:00,285391799.2,878706329,713479497.9,625233349.5,1252344277,,,,,,,,,,,,,,,
2/22/2018 0:00,313397234.1,227117833.6,728299645.3,772708160.2,496106552.8,,,,,,,,,,,,,,,
2/25/2018 0:00,87640963.9,148453061.3,658201524.8,684136095.8,210159454.3,,,,,,,,,,,,,,,
2/26/2018 0:00,387683377.5,151326225.4,902192544,807073202.3,634128944.7,,,,,,,,,,,,,,,
2/27/2018 0:00,273131772.4,200542697.7,756648828.9,696362987.2,533960311.8,,,,,,,,,,,,,,,
2/28/2018 0:00,2138085742,609750378.3,1211581921,776045936,3183372105,,,,,,,,,,,,,,,
3/1/2018 0:00,467751337.5,317948621.5,742899183,631311445.6,897287696.4,,,,,,,,,,,,,,,
3/4/2018 0:00,250481390.7,187569785.6,725813518.1,611640605.1,553389118.9,,,,,,,,,,,,,,,
3/5/2018 0:00,366811108.3,203031978.8,783703438,706551286.1,646995239,,,,,,,,,,,,,,,
3/6/2018 0:00,358033612.7,300286255.8,1266592028,1147247490,777664406,,,,,,,,,,,,,,,
3/7/2018 0:00,387141059.9,258094040,1280839825,1078601958,847472967,,,,,,,,,,,,,,,
3/8/2018 0:00,243564964.2,304839169.1,983450987.7,906858231.6,624996889.4,,,,,,,,,,,,,,,
3/11/2018 0:00,242317567.9,236991907,852105733.1,853437148.3,477978059.7,,,,,,,,,,,,,,,
3/12/2018 0:00,473099223.8,299954662.5,1665601907,1492457345,946198447.7,,,,,,,,,,,,,,,
3/13/2018 0:00,636090791,329097166,1490761043,1284461327,1171487673,,,,,,,,,,,,,,,
3/14/2018 0:00,626466366.6,294219028.4,1080804594,878654105.2,1122835884,,,,,,,,,,,,,,,
3/15/2018 0:00,1587502367,498039958.2,1373068496,1155176014,2303434807,,,,,,,,,,,,,,,
3/18/2018 0:00,263285975.4,487490438.9,1306145269,1361682154,695239528.9,,,,,,,,,,,,,,,
3/19/2018 0:00,167875766.8,560108866.8,840947766.4,792310862,776621538,,,,,,,,,,,,,,,
3/20/2018 0:00,230845281.1,205889034.5,1123031097,990451037.3,569314375.7,,,,,,,,,,,,,,,
3/21/2018 0:00,281879522.1,276493289.2,1237038158,1141881376,653529592.7,,,,,,,,,,,,,,,
3/22/2018 0:00,231099071.9,105045032.7,1164499219,1002429740,498213583.6,,,,,,,,,,,,,,,
3/25/2018 0:00,94751566.66,465397400.9,833256424.4,749652100.9,643753291.1,,,,,,,,,,,,,,,
3/26/2018 0:00,387809314.2,182101764.9,1116216374,929056226.6,757071226.4,,,,,,,,,,,,,,,
3/28/2018 0:00,278182987.4,344518930.6,1517167216,1322439125,817430009.2,,,,,,,,,,,,,,,
3/29/2018 0:00,319777259.4,408604275.9,1809533222,1598886297,939028460.1,,,,,,,,,,,,,,,
4/1/2018 0:00,144196143.5,198052534.5,1395054256,1304714503,432588430.6,,,,,,,,,,,,,,,
4/2/2018 0:00,315427963.6,384427830.7,1764425172,1798925105,665355860.8,,,,,,,,,,,,,,,
4/3/2018 0:00,232212056.6,311961651.8,1801402621,1496477698,849098631.1,,,,,,,,,,,,,,,
4/4/2018 0:00,418924921.2,349955574.4,1785539755,1619502439,934917811.9,,,,,,,,,,,,,,,
4/5/2018 0:00,680771227.2,240142601.2,1282229302,1132415569,1070727561,,,,,,,,,,,,,,,
4/10/2018 0:00,416358827,239721749,921036193,944692944,632423824,,,,,,,,,,,,,,,
4/11/2018 0:00,1607045862,331498249,1664697731,1607045862,1996195980,,,,,,,,,,,,,,,
4/12/2018 0:00,282904351,335233479,1017147434,1002429867,632855397,,,,,,,,,,,,,,,
4/15/2018 0:00,456667264,105003753,428930424,437845837,552755604,,,,,,,,,,,,,,,
4/16/2018 0:00,164051517,204765032,828639778,815467758,381988568,,,,,,,,,,,,,,,
4/17/2018 0:00,240145051,176948985,987262987,961984561,442372462,,,,,,,,,,,,,,,
4/18/2018 0:00,311705393,212022958,1058532528,928787136,653473743,,,,,,,,,,,,,,,
4/19/2018 0:00,241602788,132810889,1038468125,960759626,452122177,,,,,,,,,,,,,,,
4/22/2018 0:00,74739610.46,96438207.04,1034299771,948710861.8,256766726.2,,,,,,,,,,,,,,,
4/23/2018 0:00,253136747.1,415597644.4,1220345810,1148560763,740519439.2,,,,,,,,,,,,,,,
4/24/2018 0:00,158743211.5,105334280.5,1219503924,1170545737,313035678.8,,,,,,,,,,,,,,,
4/26/2018 0:00,351712749.6,189962501.1,1339141592,1246981567,633835276.1,,,,,,,,,,,,,,,
4/29/2018 0:00,121756185.3,198654828.6,747625699.1,846953113.4,221083599.6,,,,,,,,,,,,,,,
4/30/2018 0:00,339400756.8,335650472.2,1200091074,1246969631,628172671.5,,,,,,,,,,,,,,,
5/2/2018 0:00,379816588.8,126138350.5,895582288.7,860543858,540993370,,,,,,,,,,,,,,,
5/3/2018 0:00,514940552.9,88547978.68,758788063.4,614386744.3,747889850.7,,,,,,,,,,,,,,,
5/6/2018 0:00,96798627.81,93039457.8,749954417.4,658794544.6,280997958.4,,,,,,,,,,,,,,,
5/7/2018 0:00,178842950.7,138070464.5,609733997.8,592127696.9,334519716.1,,,,,,,,,,,,,,,
5/8/2018 0:00,290893979.1,139123207.4,975267736.6,827712819.6,577572103.4,,,,,,,,,,,,,,,
5/9/2018 0:00,248671140.6,158925165,1462111518,1213440378,656267446.2,,,,,,,,,,,,,,,
5/10/2018 0:00,178081297.4,179494641,1055767692,839526116.2,573817513.8,,,,,,,,,,,,,,,
5/13/2018 0:00,39066775.92,69180749.03,705643640.1,581118291.8,232772873.2,,,,,,,,,,,,,,,
5/14/2018 0:00,334799220.3,100004961.9,1014543092,685541260.6,763806013.4,,,,,,,,,,,,,,,
5/15/2018 0:00,284960852.8,217830651.9,867212595.3,730212185.3,639791914.7,,,,,,,,,,,,,,,
5/16/2018 0:00,216181516.3,116568464.7,726963334.1,610394869.4,449318445.6,,,,,,,,,,,,,,,
5/17/2018 0:00,258094304.1,179883908.9,431026177.9,406694055,462310336,,,,,,,,,,,,,,,
5/20/2018 0:00,65606669.62,61314644.5,486225130.9,389961139,223185306,,,,,,,,,,,,,,,
5/21/2018 0:00,233886994.7,69471384.57,468545893.7,426863063,345041210,,,,,,,,,,,,,,,
5/22/2018 0:00,364978056.1,64789004.04,650049673.9,545307450.7,534509283.3,,,,,,,,,,,,,,,
5/23/2018 0:00,166296996.8,47220134.89,470148299.5,417453366.4,266896414.6,,,,,,,,,,,,,,,
5/24/2018 0:00,127376621.9,61588696.31,510906230.8,391228195.9,308643353.1,,,,,,,,,,,,,,,
5/27/2018 0:00,55934310.75,32093456.99,370450189.3,270960472.6,187517484.4,,,,,,,,,,,,,,,
5/28/2018 0:00,193731828.4,78806167.49,548359582.1,450672770.3,370224807.7,,,,,,,,,,,,,,,
5/29/2018 0:00,196165118.9,68372904.52,549425125.6,364655490.8,449307658.2,,,,,,,,,,,,,,,
5/30/2018 0:00,316749743.6,149172662.1,502731244.4,398116650.2,570536999.9,,,,,,,,,,,,,,,
5/31/2018 0:00,1526752546,549763389.7,1235311713,708731116.9,2603096532,,,,,,,,,,,,,,,
6/3/2018 0:00,258764014,103639333.8,306237515.3,277485958.1,391154904.9,,,,,,,,,,,,,,,
6/4/2018 0:00,406285474,93286090.71,727876997.3,425924651,801523911,,,,,,,,,,,,,,,
6/5/2018 0:00,204383810.3,79300918.38,533850512.4,407132550,410402691,,,,,,,,,,,,,,,
6/7/2018 0:00,135856251.1,105017715.6,592599966.4,500917833.7,332556099.3,,,,,,,,,,,,,,,
6/8/2018 0:00,266232009,252317444.1,409088208.9,379403803.8,548233858.2,,,,,,,,,,,,,,,
6/10/2018 0:00,70459480.78,71859338.01,324300259.2,313568020.4,153051057.6,,,,,,,,,,,,,,,
6/11/2018 0:00,561038210.1,64579937.86,383443381,294645966.5,714415562.5,,,,,,,,,,,,,,,
6/12/2018 0:00,159847881.4,36439486.65,289572453.9,197259087.7,288600734.3,,,,,,,,,,,,,,,
6/13/2018 0:00,166450939.6,98246652.16,547258211.2,398670299.3,413285503.7,,,,,,,,,,,,,,,
6/14/2018 0:00,477974639.2,55626358.88,496516758.9,413077220.6,617040536.4,,,,,,,,,,,,,,,
6/19/2018 0:00,209123438,100720676.3,543720938.8,504456946.3,349108106.7,,,,,,,,,,,,,,,
6/20/2018 0:00,200082191.8,68964500.14,582366890.1,569595686.4,281817895.6,,,,,,,,,,,,,,,
6/21/2018 0:00,126605955,48865456.33,564914290.6,513827677.2,226558024.8,,,,,,,,,,,,,,,
6/24/2018 0:00,105683316.4,33124621.57,649873528,627001765.5,161679700.5,,,,,,,,,,,,,,,
6/25/2018 0:00,181827605,85806285.52,753869508.5,623117073.4,398386325.6,,,,,,,,,,,,,,,
6/26/2018 0:00,177966779.2,64786152.07,537803117.8,415255818.1,365300230.9,,,,,,,,,,,,,,,
6/27/2018 0:00,300127421.1,74004021.65,653702191.2,499527146.1,528306487.9,,,,,,,,,,,,,,,
6/28/2018 0:00,285591978.5,114236791.4,1232125393,1142367914,489586248.9,,,,,,,,,,,,,,,
7/2/2018 0:00,226182406.8,19408391.34,500885791.9,439674711.5,306801878.5,,,,,,,,,,,,,,,
7/3/2018 0:00,173387481.5,47921163.24,649985232.2,568954901.7,302338975.3,,,,,,,,,,,,,,,
7/4/2018 0:00,59739296.57,67562299.69,583880505.7,529830666,181351436,,,,,,,,,,,,,,,
7/5/2018 0:00,321666941.3,62677749.6,798254358.1,493143803.4,689455245.6,,,,,,,,,,,,,,,
7/8/2018 0:00,59933384.74,33599018.72,814549183.5,556654012.8,351427574.2,,,,,,,,,,,,,,,
7/9/2018 0:00,185375383,79189484,1535196133,548927105,1250833895,,,,,,,,,,,,,,,
7/10/2018 0:00,267095681.2,106627129.7,681991344.1,697827056.5,357887098.5,,,,,,,,,,,,,,,
7/11/2018 0:00,158278981.2,86333989.75,554775823,512408217,286980577,,,,,,,,,,,,,,,
7/12/2018 0:00,70132738.42,50684163.9,468533840.7,451442669.1,137908073.9,,,,,,,,,,,,,,,
7/15/2018 0:00,35253917.09,45517715.73,365480482.2,352985423,93266692.04,,,,,,,,,,,,,,,
7/16/2018 0:00,399677273.4,27215378.54,350689592,350689592,426892652,,,,,,,,,,,,,,,
7/17/2018 0:00,263701270.1,45929950.95,482264485,364272024.8,427623681.2,,,,,,,,,,,,,,,
7/18/2018 0:00,169612608.6,45230028.96,538991178.4,315102535.1,438731280.9,,,,,,,,,,,,,,,
7/19/2018 0:00,227724003.6,32347159.6,386872028.8,321530766.4,325412425.6,,,,,,,,,,,,,,,
7/22/2018 0:00,9969905.478,31443548.05,342044449.5,278390437.6,105067465.4,,,,,,,,,,,,,,,
7/24/2018 0:00,121582489.3,132220957.1,506087111.6,462013459.3,297877098.7,,,,,,,,,,,,,,,
7/25/2018 0:00,111124711.5,49043867.08,460639865.4,420287316.6,200521127.4,,,,,,,,,,,,,,,
7/26/2018 0:00,369762146.6,70994332.15,545275912.2,474281580.1,511750810.9,,,,,,,,,,,,,,,
7/29/2018 0:00,26168248.28,28583778.89,347836407.8,309590506.5,92997928.49,,,,,,,,,,,,,,,
7/30/2018 0:00,129567966.8,35961721.39,363319155.8,318367004.1,210481839.9,,,,,,,,,,,,,,,
7/31/2018 0:00,247713708.4,66817513.45,500316503.2,454685030.6,360162694.5,,,,,,,,,,,,,,,
8/1/2018 0:00,257363612.3,33962940.05,463405448.6,350950380.5,403781620.5,,,,,,,,,,,,,,,
8/2/2018 0:00,151330894.9,119318590.2,1184455274,718821750.9,736283008.1,,,,,,,,,,,,,,,
8/5/2018 0:00,39675029.93,31740023.94,395350004.1,345406142.9,121358915.1,,,,,,,,,,,,,,,
8/6/2018 0:00,93778652.95,49273529.51,386770715.5,345974352.4,183848545.6,,,,,,,,,,,,,,,
8/7/2018 0:00,63834135.14,87218917.32,480968087.5,453159157.4,178861982.6,,,,,,,,,,,,,,,
8/8/2018 0:00,166861655.6,74829711.55,618420259.8,535849543.6,324262083.4,,,,,,,,,,,,,,,
8/9/2018 0:00,125372506.5,33432668.41,601028198,479454858.4,280378514.6,,,,,,,,,,,,,,,
8/15/2018 0:00,202855307,36633873,389265960,340101540,288653600,,,,,,,,,,,,,,,
8/16/2018 0:00,126950643,34559355,310923348,272808961,199624385,,,,,,,,,,,,,,,
8/19/2018 0:00,20665558,10499741,217339941,204876149,43629091,,,,,,,,,,,,,,,
8/26/2018 0:00,53178022,29335806,366959397,323478057,125995168,,,,,,,,,,,,,,,
8/27/2018 0:00,211721983,54687350,498556183,454326239,310639276,,,,,,,,,,,,,,,
8/29/2018 0:00,168339838,72501325,666502218,607039353,300304029,,,,,,,,,,,,,,,
8/30/2018 0:00,154580878,52596543,650368316,497069123,360476614,,,,,,,,,,,,,,,
9/2/2018 0:00,61215401,63889203,544207472,414384142,254927934,,,,,,,,,,,,,,,
9/3/2018 0:00,132101320,75526466,573164264,494560220,286231830,,,,,,,,,,,,,,,
9/4/2018 0:00,218928576,86743096,493571357,427145737,372097292,,,,,,,,,,,,,,,
9/5/2018 0:00,188029473,109290370,518851921,459215718,356956047,,,,,,,,,,,,,,,
9/6/2018 0:00,176194089,68593586,400280537,377214036,267854177,,,,,,,,,,,,,,,
9/9/2018 0:00,41722431,28071513,402431327,353635658,118589613,,,,,,,,,,,,,,,
9/10/2018 0:00,90690080,32249302,433569802,362604060,193905124,,,,,,,,,,,,,,,
9/12/2018 0:00,262281943,71112274,538693261,407380713,464706764,,,,,,,,,,,,,,,
9/13/2018 0:00,197282336,42054657,362068807,334707106,266698695,,,,,,,,,,,,,,,
9/16/2018 0:00,86227839,41028189,506320551,448874342,184702237,,,,,,,,,,,,,,,
9/17/2018 0:00,152096865,22079077,402144434,359032783,217287594,,,,,,,,,,,,,,,
9/18/2018 0:00,182183309,38148704,485949753,441270242,265011523,,,,,,,,,,,,,,,
9/19/2018 0:00,226017290,55398951,685227695,569720689,396923247,,,,,,,,,,,,,,,
9/20/2018 0:00,404960161,78668285,931715047,609580872,805762622,,,,,,,,,,,,,,,
9/23/2018 0:00,83299802,29848002,388137348,287305706,213979445,,,,,,,,,,,,,,,
9/24/2018 0:00,134101014,31316466,505921231,408089751,263248960,,,,,,,,,,,,,,,
9/25/2018 0:00,162705169,40996446,435097824,322666058,316133379,,,,,,,,,,,,,,,
9/26/2018 0:00,163749698,51004454,561019456,504066862,271706747,,,,,,,,,,,,,,,
9/27/2018 0:00,1390221343,65509714,448935352,399613773,1505052635,,,,,,,,,,,,,,,
9/30/2018 0:00,96036057,43668595,410496881,355902687,194298847,,,,,,,,,,,,,,,
10/1/2018 0:00,284849233,175248919,486092325,437079213,509111264,,,,,,,,,,,,,,,
10/2/2018 0:00,243167160,59367559,441282972,374175861,369641832,,,,,,,,,,,,,,,
10/3/2018 0:00,145137768,28291885,605845386,532026589,247248449,,,,,,,,,,,,,,,
10/4/2018 0:00,188188960,36726413,485385537,435611527,274689383,,,,,,,,,,,,,,,
10/8/2018 0:00,149926458,69110271,490142850,390842094,318337485,,,,,,,,,,,,,,,
10/9/2018 0:00,175798508,63150741,409556622,342436551,306069320,,,,,,,,,,,,,,,
10/10/2018 0:00,237796222,124058899,412920656,363766754,411009023,,,,,,,,,,,,,,,
10/11/2018 0:00,2339540241,79657886,617344299,493287189,2543255236,,,,,,,,,,,,,,,
10/15/2018 0:00,146702442,56488397,505107059,378584861,329713037,,,,,,,,,,,,,,,
10/16/2018 0:00,280707666,95420995,521521948,424189646,473460963,,,,,,,,,,,,,,,
10/17/2018 0:00,74714920,41013051,580690507,465300361,231118117,,,,,,,,,,,,,,,
10/18/2018 0:00,157917333,45215167,469418487,367626825,304924161,,,,,,,,,,,,,,,
10/21/2018 0:00,95816624.88,27547279.65,275872032.5,245530101.3,153705835.7,,,,,,,,,,,,,,,
10/22/2018 0:00,208217370,30594467,560631477,427866200,371577115,,,,,,,,,,,,,,,
10/23/2018 0:00,129173974.7,62224048.77,596248163.6,500942974.9,286703212.1,,,,,,,,,,,,,,,
10/24/2018 0:00,145307868,81941157,505960511,378262825,354946710,,,,,,,,,,,,,,,
10/25/2018 0:00,105774025,79008308,588864997,470684783,302962546,,,,,,,,,,,,,,,
10/28/2018 0:00,28929511,50203554,382927686,323634958,138425793,,,,,,,,,,,,,,,
10/29/2018 0:00,124765657,96715872,444112185,402308768,263284946,,,,,,,,,,,,,,,
11/1/2018 0:00,246741060,94518208,560250449,492458986,409050731,,,,,,,,,,,,,,,
11/4/2018 0:00,31963566,38054835,459390536,398605146,130803791,,,,,,,,,,,,,,,
11/5/2018 0:00,80797432,477472885,700498429,1006559898,252208848,,,,,,,,,,,,,,,
11/6/2018 0:00,131197995,228579061,826793673,789562965,397007765,,,,,,,,,,,,,,,
11/7/2018 0:00,138104315,136951846,898654742,814256271,359454632,,,,,,,,,,,,,,,
11/8/2018 0:00,110991180,79784143,768219123,711501083,247493363,,,,,,,,,,,,,,,
11/12/2018 0:00,272885390,866657453,598348908,1173679738,564212015,,,,,,,,,,,,,,,
11/13/2018 0:00,198430916,175649330,664103849,635327309,402856786,,,,,,,,,,,,,,,
2/11/2019 0:00,159204848,108204537,660550940,561628590,366331735,,,,,,,,,,,,,,,
2/12/2019 0:00,264498699,162371619,756527832,753662467,429735682,,,,,,,,,,,,,,,
2/14/2019 0:00,5466401,1854512,43058649,42234458,8145104,,,,,,,,,,,,,,,
2/14/2019 0:00,152630135,95855937,661722112,620464267,289743918,,,,,,,,,,,,,,,
2/17/2019 0:00,163414144,200980228,1041236255,937720962,467909665,,,,,,,,,,,,,,,
2/17/2019 0:00,163414144,200980228,1041236255,937720962,467909665,,,,,,,,,,,,,,,
2/18/2019 0:00,251930784,165148667,892072400,779932346,529219506,,,,,,,,,,,,,,,
2/19/2019 0:00,174968247,87581389,699785077,659557000,302777713,,,,,,,,,,,,,,,
2/21/2019 0:00,218862949,86658789,683921370,597001430,392441678,,,,,,,,,,,,,,,
2/24/2019 0:00,64461411,26196431,436371210,367967984,159061069,,,,,,,,,,,,,,,
2/25/2019 0:00,323608119,67691656,521474429,482309577,430464627,,,,,,,,,,,,,,,
2/26/2019 0:00,201974412,102002159,811055145,725385429,389646285,,,,,,,,,,,,,,,
